"taxonomy_id","predictor","betas","SE","ci_lo","ci_hi","p_val","n","Beta_IQR","SE_IQR","FDR","name","taxa_level","taxa_name","taxa_full","CI_lo_IQR","CI_hi_IQR"
"X1316411","PFHxS",-0.00155765432694187,0.0034907130797619,-0.00869696418985125,0.00558165553596751,0.658746670771268,37,-0.00154729855564593,0.00346750573157912,0.967984616802768,"Streptococcus sp. HSISS2","Species","Streptococcus sp. HSISS2","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._HSISS2",NA,NA
"X1316411","PFNA",-4.13431863746855e-05,0.00201739675642127,-0.00416738283254984,0.00408469645980047,0.983790184739515,37,-6.4012294692444e-05,0.0031235665899881,0.990580077525717,"Streptococcus sp. HSISS2","Species","Streptococcus sp. HSISS2","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._HSISS2",NA,NA
"X1316411","PFOA",0.000420238607053126,0.00244454169029141,-0.00457941051936004,0.00541988773346629,0.86470314374786,37,0.000360975037179981,0.00209980357047347,0.981479963333716,"Streptococcus sp. HSISS2","Species","Streptococcus sp. HSISS2","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._HSISS2",NA,NA
"X1316411","PFOS",0.00367704969657436,0.00292661869932028,-0.00230855761849533,0.00966265701164406,0.218992382293736,37,0.00330017040623167,0.00262665485071332,0.782370623050135,"Streptococcus sp. HSISS2","Species","Streptococcus sp. HSISS2","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._HSISS2",NA,NA
"X1316412","PFOA",0.00125655286004106,0.0011966155775607,-0.00119080078942383,0.00370390650950595,0.302349687285452,37,0.00107934922627085,0.00102786451637346,0.871152209996706,"Streptococcus sp. HSISS3","Species","Streptococcus sp. HSISS3","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._HSISS3",NA,NA
"X1316412","PFNA",-0.000196699753072578,0.00100495694459396,-0.00225206748522326,0.0018586679790781,0.846186892300143,37,-0.000304553268959513,0.0015559903754771,0.990580077525717,"Streptococcus sp. HSISS3","Species","Streptococcus sp. HSISS3","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._HSISS3",NA,NA
"X1316412","PFBS",0.000521317997713145,0.00118127033311087,-0.00189465110293718,0.00293728709836347,0.662254507375178,37,0.000517659284319665,0.0011729799429689,0.942256428666025,"Streptococcus sp. HSISS3","Species","Streptococcus sp. HSISS3","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._HSISS3",NA,NA
"X1316412","PFHxS",0.00022037479565289,0.00174550209042364,-0.00334957782008614,0.00379032741139192,0.900402968461767,37,0.000218909675347507,0.00173389744866689,0.967984616802768,"Streptococcus sp. HSISS3","Species","Streptococcus sp. HSISS3","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._HSISS3",NA,NA
"X1316412","PFOS",-0.000284430984917674,0.0014970811826328,-0.00334630579631735,0.00277744382648201,0.850640336789285,37,-0.000255278224799389,0.00134363781355848,0.975138740801322,"Streptococcus sp. HSISS3","Species","Streptococcus sp. HSISS3","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus_s__Streptococcus_sp._HSISS3",NA,NA
"X1322","PFHxS",-0.000895610383383497,0.00225216440074683,-0.00550180377474695,0.00371058300797995,0.693788185434938,37,-0.000889656086502496,0.00223719131008635,0.967984616802768,"Blautia hansenii","Species","Blautia hansenii","d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_s__Blautia_hansenii",NA,NA
"X1322","PFNA",0.00223574710227542,0.00123265679316461,-0.00028531910968109,0.00475681331423193,0.0800750216181884,37,0.0034616418065024,0.00190854157160489,0.990580077525717,"Blautia hansenii","Species","Blautia hansenii","d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_s__Blautia_hansenii",NA,NA
"X1322","PFBS",-0.000860788098904933,0.00152465062136348,-0.00397904874361356,0.00225747254580369,0.576700423976396,37,-0.000854746916823695,0.00151395032006325,0.926435412199822,"Blautia hansenii","Species","Blautia hansenii","d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_s__Blautia_hansenii",NA,NA
